wavelength,B,G,R
400,0.313,0.0583069,0.0686458
405,0.351,0.0527798,0.0592594
410,0.384,0.0471061,0.0507425
415,0.408,0.0414817,0.0430058
420,0.43,0.0371551,0.0367235
425,0.451,0.0347149,0.0316313
430,0.472,0.0344591,0.027634
435,0.494,0.0361038,0.0243587
440,0.514,0.0383788,0.0216869
445,0.53,0.0408039,0.0194511
450,0.539,0.0447416,0.0176432
455,0.543,0.054192,0.0163834
460,0.54,0.0762143,0.0158633
465,0.533,0.1220145,0.0162097
470,0.52,0.1957714,0.0170444
475,0.501,0.2844842,0.017885
480,0.473,0.3756742,0.0184375
485,0.437,0.4619843,0.0187754
490,0.397,0.5324082,0.0192531
495,0.353,0.5764225,0.0200713
500,0.309,0.6060796,0.0220264
505,0.267,0.6282142,0.0260109
510,0.226,0.6417349,0.0317548
515,0.188,0.6469552,0.0382115
520,0.156,0.6520112,0.0441246
525,0.131,0.6566167,0.0475319
530,0.111,0.6572335,0.0470778
535,0.096,0.6554692,0.043343
540,0.082,0.6524604,0.0379023
545,0.069,0.6456737,0.0324866
550,0.057,0.6336124,0.0287137
555,0.047,0.6189643,0.0276701
560,0.038,0.6031421,0.0313847
565,0.032,0.5866651,0.0521683
570,0.027,0.5681214,0.1104373
575,0.025,0.5459143,0.2023074
580,0.023,0.519666,0.3130966
585,0.021,0.486918,0.4307157
590,0.02,0.447538,0.533499
595,0.018,0.4026804,0.5965109
600,0.017,0.3536777,0.624551
605,0.016,0.3047054,0.6325123
610,0.015,0.2596766,0.629558
615,0.015,0.220372,0.6243792
620,0.015,0.1883007,0.618971
625,0.016,0.1640937,0.6106643
630,0.018,0.1463336,0.6008082
635,0.021,0.1330556,0.5925804
640,0.024,0.1225096,0.5852878
645,0.027,0.1141361,0.5780717
650,0.031,0.1078375,0.5700576
655,0.035,0.1039772,0.5595256
660,0.038,0.1029315,0.5430627
665,0.041,0.1058742,0.5240238
670,0.043,0.1129909,0.5058435
675,0.045,0.123779,0.4897452
680,0.047,0.1369841,0.4741456
685,0.048,0.1510811,0.459589
690,0.048,0.1644854,0.4462893
695,0.047,0.1766545,0.4362131
700,0.046,0.187321,0.4313548
705,0.044,0.1956613,0.4314347
710,0.042,0.2006282,0.4340666
715,0.039,0.2015617,0.4355427
720,0.035,0.1990383,0.4341099
725,0.032,0.1948317,0.4301426
730,0.029,0.1912556,0.4249132
735,0.028,0.1908769,0.4213307
740,0.028,0.194263,0.4187583
745,0.028,0.1997754,0.4137138
750,0.028,0.2051457,0.4035154
755,0.0288316,0.2091845,0.3891807
760,0.0302045,0.2112303,0.3718829
765,0.0336927,0.2128424,0.3559496
770,0.041319,0.2154127,0.3446594
775,0.0552763,0.2198657,0.3387034
780,0.0770027,0.2252666,0.3351328
785,0.1054758,0.2305731,0.3312241
790,0.1367105,0.2334353,0.3235702
795,0.1675187,0.2340947,0.312935
800,0.195176,0.2328331,0.3007277
805,0.2175016,0.230614,0.2888387
810,0.2336548,0.2280276,0.2782043
815,0.2435549,0.2254507,0.2688118
820,0.2468463,0.2224625,0.2594942
825,0.2438985,0.2194831,0.2506029
830,0.2356644,0.2161851,0.2418299
835,0.2240919,0.2118012,0.2324569
840,0.2124202,0.2061222,0.2225835
845,0.2027035,0.1985325,0.2122188
850,0.1950594,0.1888212,0.2010362
855,0.1891404,0.1781848,0.1903158
860,0.1843593,0.1683442,0.1813938
865,0.1802733,0.1604565,0.17468
870,0.1765899,0.1548832,0.169644
875,0.1729665,0.1507003,0.1651243
880,0.1684164,0.146626,0.1598417
885,0.1621163,0.1415133,0.1529697
890,0.1540912,0.1352041,0.1447764
895,0.1447598,0.1280864,0.1359578
900,0.1346148,0.1206247,0.1271051
905,0.1246479,0.1134279,0.1189984
910,0.1159158,0.1071172,0.1121817
915,0.1086968,0.101429,0.1062987
920,0.1026167,0.0959103,0.1009254
925,0.097513,0.0908619,0.0959899
930,0.0930756,0.0860722,0.0911242
935,0.0886551,0.0810295,0.0858702
940,0.0838682,0.0756337,0.0802526
945,0.0785419,0.0700689,0.0743437
950,0.0726279,0.0642307,0.0682565
955,0.0664812,0.0585693,0.0624261
960,0.0605569,0.0533987,0.0571008
965,0.0551606,0.0489951,0.0523866
970,0.0504924,0.0453907,0.0484133
975,0.0466672,0.0424866,0.0451207
980,0.0434697,0.0399986,0.0421909
985,0.0406145,0.0376833,0.0394339
990,0.0378076,0.0351996,0.036595
995,0.0350953,0.0326995,0.0337636
1000,0.0319097,0.0295418,0.0303168
